0;3;9;9;9;10;16;15;12;3;3
0;3;9;9;9;10;16;15;12;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;37;37;37;49;88;77;60;3;3

1864;0;0;0;0;0;0;0;0;0;0
0;2;2;2;2;2;2;2;1;1;1
0;3;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;4;2;2;2;2;2;2;1;1;1

620;0;0;0;0;0;0;0;0;0;0
0;1;1;1;107;107;107;107;107;1;1
0;1;1;1;17;17;17;17;17;1;1
0;1;1;1;21;21;21;21;21;1;1
0;1;1;1;21;21;21;21;21;1;1
0;1;1;1;17;17;17;17;17;1;1
0;1;1;1;196;196;196;196;196;1;1

2091;0;0;0;0;0;0;0;0;0;0
0;12;131;131;131;171;310;270;211;12;12
0;12;39;39;39;47;78;69;56;12;12
0;12;39;39;39;47;78;69;56;12;12
0;12;39;39;39;47;78;69;56;12;12
0;12;13;13;13;13;13;13;13;12;12
0;12;187;187;187;245;449;391;303;12;12

1826;0;0;0;0;0;0;0;0;0;0
0;15;88;88;88;112;203;173;137;15;15
0;12;28;28;28;33;52;47;38;12;12
0;12;29;29;29;34;54;47;39;12;12
0;12;28;28;28;33;53;47;39;12;12
0;21;21;21;21;21;36;21;21;21;21
0;102;209;209;209;245;521;335;281;102;102

1927;0;0;0;0;0;0;0;0;0;0
0;19;60;60;62;77;134;117;91;8;8
0;458;119;119;194;148;160;107;27;8;8
0;10;20;20;20;23;36;32;27;8;8
0;9;20;20;20;23;36;32;27;8;8
0;9;9;9;9;9;9;9;9;8;8
0;757;247;247;372;313;397;290;129;8;8

1611;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

21;0;0;0;0;0;0;0;0;0;0
0;8;5;5;83;83;83;82;82;4;4
0;141;35;35;69;54;54;39;16;4;4
0;5;5;5;19;19;19;19;19;4;4
0;5;5;5;19;19;19;19;19;4;4
0;5;5;5;16;16;16;16;16;4;4
0;232;55;55;235;210;210;184;147;4;4

876;0;0;0;0;0;0;0;0;0;0
0;46;21;21;27;25;29;24;16;9;9
0;1601;364;364;629;453;454;277;11;9;9
0;15;11;11;12;12;13;12;11;9;9
0;12;11;11;11;11;12;12;11;9;9
0;12;10;10;11;10;10;10;10;9;9
0;2661;604;604;1046;753;760;463;19;9;9

960;0;0;0;0;0;0;0;0;0;0
0;3;4;4;4;5;6;5;5;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;5;5;5;5;7;6;6;3;3

597;0;0;0;0;0;0;0;0;0;0
0;50;35;33;39;38;39;29;23;11;11
0;1404;555;445;714;553;445;173;14;11;11
0;19;16;16;17;17;17;15;14;11;11
0;16;16;15;16;16;17;15;14;11;11
0;47;35;34;35;35;21;12;12;11;11
0;2809;1255;1035;1519;1236;889;297;28;11;11

3355;0;0;0;0;0;0;0;0;0;0
0;5;92;92;92;121;222;193;150;5;5
0;5;25;25;25;31;53;47;37;5;5
0;5;25;25;25;31;53;47;37;5;5
0;5;25;25;25;31;53;47;37;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;133;133;133;175;323;281;217;5;5

1924;0;0;0;0;0;0;0;0;0;0
0;23;172;172;172;222;398;347;272;23;23
0;39;58;58;61;70;109;96;76;22;22
0;22;55;55;55;66;105;93;77;22;22
0;22;55;55;55;66;104;93;77;22;22
0;25;25;25;25;26;32;26;26;25;25
0;85;282;282;287;357;671;537;422;56;56

115;0;0;0;0;0;0;0;0;0;0
0;15;17;17;18;20;30;26;21;6;6
0;360;87;87;146;107;109;69;10;6;6
0;8;9;9;9;9;11;11;10;6;6
0;7;8;8;9;9;11;11;10;6;6
0;7;7;7;7;7;7;7;7;6;6
0;596;150;150;248;187;201;132;27;6;6

2136;0;0;0;0;0;0;0;0;0;0
0;6;5;5;5;5;5;4;4;4;4
0;108;27;27;44;32;33;21;4;4;4
0;4;4;4;4;4;4;4;4;4;4
0;4;4;4;4;4;4;4;4;4;4
0;5;5;5;5;5;7;5;5;5;5
0;191;56;56;85;66;90;47;18;18;18

124;0;0;0;0;0;0;0;0;0;0
0;10;90;90;90;116;208;182;142;10;10
0;10;28;28;28;34;54;48;40;10;10
0;10;28;28;28;34;54;48;40;10;10
0;10;28;28;28;34;54;48;40;10;10
0;10;11;11;11;11;11;11;11;10;10
0;10;127;127;127;165;301;262;204;10;10

3175;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1520;0;0;0;0;0;0;0;0;0;0
0;31;51;51;54;63;102;89;69;13;13
0;796;195;195;325;241;249;160;26;13;13
0;16;21;21;22;24;33;30;26;13;13
0;15;21;21;21;24;32;30;26;13;13
0;15;14;14;14;14;14;14;14;13;13
0;1317;352;352;570;441;498;337;95;13;13

1850;0;0;0;0;0;0;0;0;0;0
0;3;3;3;3;3;3;3;2;2;2
0;46;12;12;19;15;15;10;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;75;19;19;31;23;23;15;2;2;2

466;0;0;0;0;0;0;0;0;0;0
0;7;4;4;5;4;4;4;3;3;3
0;140;34;34;57;42;42;26;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;232;54;54;92;67;67;42;3;3;3

2788;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

2094;0;0;0;0;0;0;0;0;0;0
0;38;82;82;86;104;175;152;118;16;16
0;981;244;244;405;302;318;206;39;16;16
0;20;31;31;31;35;51;46;39;16;16
0;18;30;30;31;35;50;46;39;16;16
0;18;17;17;17;17;17;17;17;16;16
0;1624;463;463;731;582;687;478;166;16;16

106;0;0;0;0;0;0;0;0;0;0
0;5;100;100;100;132;242;210;163;5;5
0;5;26;26;26;33;58;51;40;5;5
0;5;26;26;26;33;58;51;40;5;5
0;5;26;26;26;33;58;51;40;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;144;144;144;191;353;306;237;5;5

2132;0;0;0;0;0;0;0;0;0;0
0;8;77;77;77;100;181;158;123;8;8
0;8;24;24;24;29;46;41;34;8;8
0;8;24;24;24;29;46;41;34;8;8
0;8;24;24;24;29;46;41;34;8;8
0;8;9;9;9;9;9;9;9;8;8
0;8;110;110;110;144;262;228;177;8;8

464;0;0;0;0;0;0;0;0;0;0
0;14;9;9;10;9;9;8;6;6;6
0;339;81;81;136;99;99;62;6;6;6
0;8;7;7;7;7;7;7;6;6;6
0;7;7;7;7;7;7;7;6;6;6
0;7;7;7;8;8;7;7;6;6;6
0;560;147;147;239;177;169;99;6;6;6

2149;0;0;0;0;0;0;0;0;0;0
0;13;98;98;98;126;224;196;154;13;13
0;13;32;32;32;38;60;54;44;13;13
0;13;32;32;32;38;60;54;44;13;13
0;13;32;32;32;38;60;54;44;13;13
0;13;14;14;14;14;14;14;14;13;13
0;13;137;137;137;178;322;281;219;13;13

2680;0;0;0;0;0;0;0;0;0;0
0;8;5;5;5;5;5;4;3;3;3
0;219;51;51;87;63;63;39;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;362;83;83;143;103;103;63;3;3;3

1722;0;0;0;0;0;0;0;0;0;0
0;3;73;73;73;96;177;154;119;3;3
0;3;19;19;19;24;42;37;29;3;3
0;3;19;19;19;24;42;37;29;3;3
0;3;19;19;19;24;42;37;29;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;105;105;105;139;258;224;173;3;3

1956;0;0;0;0;0;0;0;0;0;0
0;9;21;21;21;26;43;38;30;5;5
0;170;45;45;73;55;59;40;11;5;5
0;6;9;9;9;10;14;13;11;5;5
0;6;9;9;9;10;14;12;11;5;5
0;6;6;6;6;6;6;6;6;5;5
0;279;88;88;133;110;135;97;41;5;5

22;0;0;0;0;0;0;0;0;0;0
0;12;6;6;67;67;67;66;65;4;4
0;314;73;73;134;99;99;65;13;4;4
0;5;5;5;16;16;16;16;16;4;4
0;5;5;5;16;16;16;16;16;4;4
0;5;5;5;14;13;13;13;13;4;4
0;521;119;119;316;259;259;201;115;4;4

1844;0;0;0;0;0;0;0;0;0;0
0;5;70;70;70;92;168;146;114;5;5
0;5;20;20;20;25;41;36;29;5;5
0;5;20;20;20;25;41;36;29;5;5
0;5;20;20;20;25;41;36;29;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;101;101;101;133;244;212;164;5;5

1724;0;0;0;0;0;0;0;0;0;0
0;3;3;3;3;3;6;3;3;3;3
0;2;2;2;2;2;2;2;2;2;2
0;2;2;2;2;2;3;2;2;2;2
0;2;2;2;2;2;2;2;2;2;2
0;7;7;7;7;7;16;7;7;7;7
0;54;54;54;54;54;142;54;54;54;54

183;0;0;0;0;0;0;0;0;0;0
0;7;62;62;62;79;142;122;96;7;7
0;7;19;19;19;23;36;32;26;7;7
0;7;19;19;19;23;36;32;26;7;7
0;7;19;19;19;23;36;32;26;7;7
0;8;10;10;10;10;13;9;9;8;8
0;25;138;138;138;164;269;195;156;25;25

3282;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1072;0;0;0;0;0;0;0;0;0;0
0;1;1;1;52;52;52;52;52;1;1
0;1;1;1;9;9;9;9;9;1;1
0;1;1;1;11;11;11;11;11;1;1
0;1;1;1;11;11;11;11;11;1;1
0;1;1;1;9;9;9;9;9;1;1
0;1;1;1;95;95;95;95;95;1;1

1120;0;0;0;0;0;0;0;0;0;0
0;29;229;229;230;297;544;464;363;28;28
0;82;79;79;89;97;149;127;95;21;21
0;23;67;67;67;82;137;119;97;23;23
0;22;66;66;66;81;134;118;96;22;22
0;41;42;42;42;42;77;42;42;41;41
0;329;546;546;563;650;1341;886;721;227;227

1994;0;0;0;0;0;0;0;0;0;0
0;15;30;30;32;38;65;56;43;4;4
0;484;116;116;196;144;150;95;13;4;4
0;6;10;10;10;12;18;16;13;4;4
0;5;10;10;10;11;17;16;13;4;4
0;5;5;5;5;5;5;5;5;4;4
0;803;216;216;349;271;311;211;61;4;4

867;0;0;0;0;0;0;0;0;0;0
0;12;52;52;53;67;118;103;80;7;7
0;205;61;61;94;75;86;61;23;7;7
0;8;17;17;17;20;32;28;23;7;7
0;8;17;17;17;20;32;28;23;7;7
0;8;8;8;8;8;8;8;8;7;7
0;336;144;144;199;184;259;201;114;7;7

1726;0;0;0;0;0;0;0;0;0;0
0;2;2;2;2;2;4;2;2;2;2
0;2;2;2;2;2;2;2;2;2;2
0;2;2;2;2;2;2;2;2;2;2
0;2;2;2;2;2;2;2;2;2;2
0;4;4;4;4;4;9;4;4;4;4
0;30;30;30;30;30;77;30;30;30;30

125;0;0;0;0;0;0;0;0;0;0
0;8;30;30;30;37;63;56;45;8;8
0;8;13;13;13;15;20;19;16;8;8
0;8;13;13;13;15;20;19;16;8;8
0;8;13;13;13;15;20;19;16;8;8
0;8;9;9;9;9;9;9;9;8;8
0;8;40;40;40;51;88;78;62;8;8

123;0;0;0;0;0;0;0;0;0;0
0;5;2;2;3;2;2;2;1;1;1
0;150;35;35;59;43;43;26;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;250;57;57;98;70;70;43;1;1;1

1855;0;0;0;0;0;0;0;0;0;0
0;2;9;9;123;125;133;131;128;2;2
0;2;4;4;21;21;23;22;22;2;2
0;2;4;4;25;25;27;27;26;2;2
0;2;4;4;25;25;27;27;26;2;2
0;2;3;3;19;19;19;19;19;2;2
0;2;12;12;222;225;236;233;228;2;2

187;0;0;0;0;0;0;0;0;0;0
0;2;2;2;2;2;3;2;2;2;2
0;2;2;2;2;2;2;2;2;2;2
0;2;2;2;2;2;2;2;2;2;2
0;2;2;2;2;2;2;2;2;2;2
0;3;3;3;3;3;6;3;3;3;3
0;18;18;18;18;18;45;18;18;18;18

2152;0;0;0;0;0;0;0;0;0;0
0;10;11;11;11;11;16;9;9;9;9
0;38;14;14;20;16;16;11;6;6;6
0;7;7;7;7;7;9;7;7;7;7
0;6;7;7;7;7;7;6;6;6;6
0;16;19;19;19;19;35;16;16;16;16
0;165;174;174;183;177;328;120;111;111;111

991;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1983;0;0;0;0;0;0;0;0;0;0
0;16;59;59;59;74;128;112;88;11;11
0;229;70;70;106;85;97;70;28;11;11
0;12;22;22;22;25;37;34;28;11;11
0;12;22;22;22;25;37;34;28;11;11
0;12;12;12;12;12;12;12;12;11;11
0;374;160;160;220;202;281;218;124;11;11

1824;0;0;0;0;0;0;0;0;0;0
0;8;72;72;72;93;168;146;115;8;8
0;8;23;23;23;27;44;39;32;8;8
0;8;23;23;23;27;44;39;32;8;8
0;8;23;23;23;27;44;39;32;8;8
0;8;9;9;9;9;9;9;9;8;8
0;8;102;102;102;133;242;211;164;8;8

1947;0;0;0;0;0;0;0;0;0;0
0;1;1;1;46;46;46;46;46;1;1
0;1;1;1;8;8;8;8;8;1;1
0;1;1;1;10;10;10;10;10;1;1
0;1;1;1;10;10;10;10;10;1;1
0;1;1;1;8;8;8;8;8;1;1
0;1;1;1;82;82;82;82;82;1;1

871;0;0;0;0;0;0;0;0;0;0
0;5;29;29;29;38;66;58;46;4;4
0;12;12;12;13;14;20;18;14;4;4
0;5;10;10;10;12;18;16;14;4;4
0;5;10;10;10;12;18;16;14;4;4
0;5;5;5;5;5;5;5;5;4;4
0;18;44;44;46;57;99;86;65;4;4

1224;0;0;0;0;0;0;0;0;0;0
0;7;75;75;75;97;175;153;119;7;7
0;7;22;22;22;27;44;39;32;7;7
0;7;22;22;22;27;44;39;32;7;7
0;7;22;22;22;27;44;39;32;7;7
0;7;8;8;8;8;8;8;8;7;7
0;7;106;106;106;139;254;221;172;7;7

3406;0;0;0;0;0;0;0;0;0;0
0;11;24;24;24;28;50;38;32;11;11
0;7;9;9;9;10;14;13;11;7;7
0;8;11;11;11;12;17;14;12;8;8
0;7;10;10;10;11;15;13;12;7;7
0;20;21;21;21;21;44;21;21;20;20
0;146;166;166;166;172;426;186;177;146;146

877;0;0;0;0;0;0;0;0;0;0
0;1;1;1;92;92;92;92;92;1;1
0;1;1;1;15;15;15;15;15;1;1
0;1;1;1;18;18;18;18;18;1;1
0;1;1;1;18;18;18;18;18;1;1
0;1;1;1;15;15;15;15;15;1;1
0;1;1;1;167;167;167;167;167;1;1

2650;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

2000;0;0;0;0;0;0;0;0;0;0
0;7;30;30;30;38;65;57;45;5;5
0;76;26;26;38;32;38;29;14;5;5
0;6;11;11;11;13;19;17;14;5;5
0;6;11;11;11;13;19;17;14;5;5
0;6;6;6;6;6;6;6;6;5;5
0;122;66;66;86;85;125;101;64;5;5

109;0;0;0;0;0;0;0;0;0;0
0;4;3;3;3;3;3;3;2;2;2
0;75;19;19;31;23;23;15;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;123;34;34;54;40;38;23;2;2;2

1560;0;0;0;0;0;0;0;0;0;0
0;1;1;1;13;13;13;13;13;1;1
0;1;1;1;3;3;3;3;3;1;1
0;1;1;1;4;4;4;4;4;1;1
0;1;1;1;4;4;4;4;4;1;1
0;1;1;1;3;3;3;3;3;1;1
0;1;1;1;22;22;22;22;22;1;1

555;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

2648;0;0;0;0;0;0;0;0;0;0
0;7;96;96;96;125;228;198;154;7;7
0;7;27;27;27;33;56;50;40;7;7
0;7;27;27;27;33;56;50;40;7;7
0;7;27;27;27;33;56;50;40;7;7
0;7;8;8;8;8;8;8;8;7;7
0;7;137;137;137;180;331;288;223;7;7

2146;0;0;0;0;0;0;0;0;0;0
0;10;68;68;68;87;154;135;106;10;10
0;10;23;23;23;27;42;38;32;10;10
0;10;23;23;23;27;42;38;32;10;10
0;10;23;23;23;27;42;38;32;10;10
0;10;11;11;11;11;11;11;11;10;10
0;10;95;95;95;123;222;194;151;10;10

457;0;0;0;0;0;0;0;0;0;0
0;25;45;45;46;53;95;72;59;19;19
0;294;79;79;126;97;103;70;20;11;11
0;14;19;19;19;20;31;25;22;13;13
0;12;17;17;17;19;27;23;21;12;12
0;36;36;36;36;36;77;36;35;35;35
0;731;402;402;481;440;893;414;318;259;259

2137;0;0;0;0;0;0;0;0;0;0
0;8;6;6;6;6;8;6;5;5;5
0;100;26;26;42;31;31;20;5;5;5
0;5;5;5;5;5;5;5;5;5;5
0;5;5;5;5;5;5;5;5;5;5
0;7;7;7;7;7;12;7;7;7;7
0;190;66;66;93;75;120;58;31;31;31

1095;0;0;0;0;0;0;0;0;0;0
0;5;74;74;74;97;177;154;120;5;5
0;5;21;21;21;26;43;38;31;5;5
0;5;21;21;21;26;43;38;31;5;5
0;5;21;21;21;26;43;38;31;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;106;106;106;140;257;224;173;5;5

1551;0;0;0;0;0;0;0;0;0;0
0;35;18;18;22;20;23;20;14;9;9
0;1128;259;259;445;321;322;197;11;9;9
0;13;11;11;12;11;12;11;11;9;9
0;11;11;11;11;11;12;11;11;9;9
0;11;10;10;10;10;10;10;10;9;9
0;1873;428;428;738;533;537;329;16;9;9

1725;0;0;0;0;0;0;0;0;0;0
0;7;20;20;20;24;43;35;28;7;7
0;5;7;7;7;8;12;11;9;5;5
0;5;8;8;8;9;13;11;10;5;5
0;5;8;8;8;9;12;11;10;5;5
0;10;10;10;10;10;20;11;11;10;10
0;64;83;83;83;89;211;105;96;64;64

450;0;0;0;0;0;0;0;0;0;0
0;20;19;19;20;21;26;23;18;9;9
0;468;114;114;190;140;140;89;11;9;9
0;11;11;11;12;12;13;12;11;9;9
0;10;11;11;11;12;13;12;11;9;9
0;10;12;12;12;13;11;11;10;9;9
0;774;232;232;359;277;264;155;23;9;9

1768;0;0;0;0;0;0;0;0;0;0
0;11;64;64;65;84;152;132;101;4;4
0;292;81;81;129;101;116;80;26;4;4
0;5;18;18;18;22;37;32;26;4;4
0;5;17;17;17;22;37;32;26;4;4
0;5;5;5;5;5;5;5;5;4;4
0;484;196;196;276;252;351;269;147;4;4

1991;0;0;0;0;0;0;0;0;0;0
0;10;54;54;55;71;128;111;86;4;4
0;238;67;67;106;84;96;67;22;4;4
0;5;15;15;16;19;32;28;22;4;4
0;5;15;15;15;19;31;28;22;4;4
0;5;5;5;5;5;5;5;5;4;4
0;393;163;163;227;208;292;224;124;4;4

445;0;0;0;0;0;0;0;0;0;0
0;2;42;42;42;55;101;87;68;2;2
0;2;11;11;11;14;24;21;17;2;2
0;2;11;11;11;14;24;21;17;2;2
0;2;11;11;11;14;24;21;17;2;2
0;2;3;3;3;3;3;3;3;2;2
0;2;60;60;60;79;147;127;99;2;2

1977;0;0;0;0;0;0;0;0;0;0
0;15;175;175;176;230;421;366;283;9;9
0;258;101;101;142;127;169;129;70;9;9
0;10;46;46;46;58;100;88;70;9;9
0;10;46;46;46;58;100;88;70;9;9
0;10;10;10;10;10;11;11;10;9;9
0;424;343;343;412;446;727;601;411;9;9

107;0;0;0;0;0;0;0;0;0;0
0;5;6;6;6;7;8;7;7;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;7;7;7;7;9;8;8;5;5

866;0;0;0;0;0;0;0;0;0;0
0;13;143;143;143;186;337;294;229;13;13
0;13;42;42;42;52;85;75;61;13;13
0;13;42;42;42;52;85;75;61;13;13
0;13;42;42;42;52;85;75;61;13;13
0;13;14;14;14;14;14;14;14;13;13
0;13;204;204;204;267;489;425;330;13;13

1765;0;0;0;0;0;0;0;0;0;0
0;1;1;1;112;112;112;112;112;1;1
0;1;1;1;18;18;18;18;18;1;1
0;1;1;1;22;22;22;22;22;1;1
0;1;1;1;22;22;22;22;22;1;1
0;1;1;1;18;18;18;18;18;1;1
0;1;1;1;204;204;204;204;204;1;1

874;0;0;0;0;0;0;0;0;0;0
0;28;10;10;14;12;12;9;5;5;5
0;977;221;221;383;275;275;167;5;5;5
0;9;6;6;7;6;6;6;5;5;5
0;7;6;6;6;6;6;6;5;5;5
0;7;6;6;6;6;6;6;5;5;5
0;1625;365;365;635;455;455;275;5;5;5

1679;0;0;0;0;0;0;0;0;0;0
0;14;50;50;51;66;112;99;76;6;6
0;333;88;88;143;110;120;82;22;6;6
0;8;16;16;16;21;30;29;22;6;6
0;7;16;16;16;21;30;29;22;6;6
0;7;7;7;7;19;7;19;7;6;6
0;551;191;191;282;249;312;237;108;6;6

451;0;0;0;0;0;0;0;0;0;0
0;17;30;30;32;36;55;47;37;9;9
0;354;92;92;149;112;115;75;16;9;9
0;11;14;14;14;16;19;18;16;9;9
0;10;14;14;14;16;19;18;16;9;9
0;10;13;13;13;15;11;11;10;9;9
0;583;226;226;322;268;263;160;51;9;9

1082;0;0;0;0;0;0;0;0;0;0
0;4;4;4;51;51;51;51;51;3;3
0;26;9;9;19;17;17;14;10;3;3
0;4;4;4;12;12;12;12;12;3;3
0;4;4;4;12;12;12;12;12;3;3
0;4;4;4;10;10;10;10;10;3;3
0;42;12;12;105;101;101;96;90;3;3

2095;0;0;0;0;0;0;0;0;0;0
0;5;3;3;4;3;3;3;2;2;2
0;132;31;31;53;38;38;24;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;218;50;50;86;62;62;38;2;2;2

3501;0;0;0;0;0;0;0;0;0;0
0;8;3;3;4;3;3;3;1;1;1
0;278;63;63;109;78;78;48;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;462;104;104;180;129;129;78;1;1;1

3;0;0;0;0;0;0;0;0;0;0
0;1;12;12;12;16;29;25;20;1;1
0;1;4;4;4;5;8;7;6;1;1
0;1;4;4;4;5;8;7;6;1;1
0;1;4;4;4;5;8;7;6;1;1
0;1;2;2;2;2;2;2;2;1;1
0;1;18;18;18;23;42;36;28;1;1

959;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1944;0;0;0;0;0;0;0;0;0;0
0;2;3;3;3;3;3;2;2;2;2
0;2;3;3;3;3;3;2;2;2;2
0;2;3;3;3;3;3;2;2;2;2
0;2;3;3;3;3;3;2;2;2;2
0;2;4;4;4;4;3;2;2;2;2
0;2;27;27;27;27;15;2;2;2;2

1843;0;0;0;0;0;0;0;0;0;0
0;5;83;83;83;108;198;173;134;5;5
0;5;22;22;22;28;48;42;34;5;5
0;5;22;22;22;28;48;42;34;5;5
0;5;22;22;22;28;48;42;34;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;119;119;119;157;289;251;194;5;5

3210;0;0;0;0;0;0;0;0;0;0
0;43;26;26;32;31;42;35;25;9;9
0;1492;341;341;588;424;426;261;13;9;9
0;14;13;13;13;14;16;15;13;9;9
0;12;12;12;12;13;15;14;13;9;9
0;12;10;10;10;10;10;10;10;9;9
0;2480;572;572;984;714;730;451;32;9;9

3447;0;0;0;0;0;0;0;0;0;0
0;1;1;1;133;133;133;133;133;1;1
0;1;1;1;21;21;21;21;21;1;1
0;1;1;1;26;26;26;26;26;1;1
0;1;1;1;26;26;26;26;26;1;1
0;1;1;1;21;21;21;21;21;1;1
0;1;1;1;242;242;242;242;242;1;1

872;0;0;0;0;0;0;0;0;0;0
0;3;30;30;30;39;71;62;48;3;3
0;3;9;9;9;11;18;16;13;3;3
0;3;9;9;9;11;18;16;13;3;3
0;3;9;9;9;11;18;16;13;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;43;43;43;56;102;89;69;3;3

1993;0;0;0;0;0;0;0;0;0;0
0;9;44;44;45;57;101;88;69;5;5
0;159;48;48;74;59;69;49;19;5;5
0;6;14;14;14;17;26;24;19;5;5
0;6;14;14;14;17;26;24;19;5;5
0;6;6;6;6;6;6;6;6;5;5
0;262;118;118;161;151;216;169;98;5;5

962;0;0;0;0;0;0;0;0;0;0
0;2;18;18;127;132;150;145;137;2;2
0;2;6;6;22;23;27;26;24;2;2
0;2;6;6;26;27;31;30;28;2;2
0;2;6;6;26;27;31;30;28;2;2
0;2;3;3;18;19;19;19;19;2;2
0;2;25;25;225;232;259;251;240;2;2

1825;0;0;0;0;0;0;0;0;0;0
0;19;150;150;151;195;353;307;239;14;14
0;196;84;84;115;104;139;109;64;14;14
0;15;44;44;44;54;89;79;64;14;14
0;15;44;44;44;54;89;79;64;14;14
0;15;15;15;15;15;16;15;15;14;14
0;316;280;280;330;362;593;494;344;14;14

465;0;0;0;0;0;0;0;0;0;0
0;10;6;6;7;6;6;5;4;4;4
0;227;54;54;91;66;66;42;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;376;89;89;151;110;109;66;4;4;4

1512;0;0;0;0;0;0;0;0;0;0
0;42;161;161;165;209;370;321;247;15;15
0;1178;305;305;499;380;415;276;66;15;15
0;19;47;47;48;59;93;84;66;15;15
0;17;47;47;47;58;92;83;66;15;15
0;17;17;17;18;25;17;25;16;15;15
0;1953;667;667;990;848;1072;785;355;15;15

1308;0;0;0;0;0;0;0;0;0;0
