160.0,1.4234875444839858,98.57651245551601,0.0,1.8733333333333333,128,9.176496828756829
440.0,8.0,92.0,0.0,1.6666666666666667,705,27.36776184066502
720.0,13.944223107569721,86.05577689243027,0.0,1.6733333333333333,1203,42.61365155340839
1000.0,20.216606498194945,79.78339350180505,0.0,1.8466666666666667,1577,55.612146502676126
1280.0,21.518987341772153,78.48101265822785,0.0,1.58,1849,67.73268511160599
1560.0,19.2,80.8,0.0,1.6666666666666667,1896,78.94728429079187
1840.0,19.262295081967213,80.73770491803279,0.0,1.6266666666666667,1868,89.88125976289827
2120.0,20.24793388429752,79.75206611570248,0.0,1.6133333333333333,1909,101.44937045521826
2400.0,21.484375,78.515625,0.0,1.7066666666666668,2064,112.37841352154766
2680.0,18.115942028985508,81.8840579710145,0.0,1.84,2100,122.33832856503857
2960.0,24.193548387096776,75.80645161290323,0.0,1.6533333333333333,2160,132.17169757499198
3240.0,28.41726618705036,71.58273381294964,0.0,1.8533333333333333,2290,142.29494741098267
3520.0,27.240143369175627,72.75985663082437,0.0,1.86,2475,152.85958847506572
3800.0,25.714285714285715,74.28571428571429,0.0,1.6333333333333333,2604,162.43877727172955
4080.0,24.701195219123505,75.2988047808765,0.0,1.6733333333333333,2691,170.96537116122963
4360.0,27.77777777777778,72.22222222222223,0.0,1.56,2855,179.9627702793217
4640.0,28.630705394190873,71.36929460580913,0.0,1.6066666666666667,3003,187.52572309422604
4920.0,31.53846153846154,68.46153846153847,0.0,1.7333333333333334,3125,194.71820306665293
5200.0,32.63598326359833,67.36401673640168,0.0,1.5933333333333333,3329,202.1101909130258
5480.0,35.039370078740156,64.96062992125984,0.0,1.6933333333333334,3492,209.06680642251445
5760.0,38.00738007380074,61.99261992619926,0.0,1.8066666666666666,3741,216.15719682029393
6040.0,40.75342465753425,59.24657534246575,0.0,1.9466666666666668,3964,224.09909635261852
6320.0,46.28975265017668,53.71024734982332,0.0,1.8866666666666667,4183,231.0689891966497
6600.0,34.11764705882353,65.88235294117646,0.0,1.7,4431,237.80063626600648
6880.0,44.4015444015444,55.5984555984556,0.0,1.7266666666666666,4681,243.46805140150406
7160.0,46.75767918088737,53.24232081911263,0.0,1.9533333333333334,4918,250.4174885134537
7440.0,46.931407942238266,53.068592057761734,0.0,1.8466666666666667,5140,255.43432800957967
7720.0,54.57746478873239,45.42253521126761,0.0,1.8933333333333333,5314,259.98169125560383
8000.0,53.225806451612904,46.774193548387096,0.0,2.066666666666667,5512,264.1770463026041
8280.0,56.39344262295082,43.60655737704918,0.0,2.033333333333333,5699,268.9869944762505
8560.0,49.4661921708185,50.5338078291815,0.0,1.8733333333333333,5805,272.2853540110779
8840.0,54.67625899280576,45.32374100719424,0.0,1.8533333333333333,5901,275.93638919977684
9120.0,53.793103448275865,46.206896551724135,0.0,1.9333333333333333,5999,279.8688458117924
9400.0,47.916666666666664,52.083333333333336,0.0,1.6,6104,282.77813407060603
9680.0,61.15107913669065,38.84892086330935,0.0,1.8533333333333333,6229,285.58842487748876
9960.0,59.84251968503937,40.15748031496063,0.0,1.6933333333333334,6296,287.597344639886
10240.0,59.602649006622514,40.397350993377486,0.0,2.013333333333333,6393,289.9232169819846
10520.0,53.763440860215056,46.236559139784944,0.0,1.86,6448,292.42534590164985
10800.0,56.83453237410072,43.16546762589928,0.0,1.8533333333333333,6600,294.4325613944014
11080.0,60.93189964157706,39.06810035842294,0.0,1.86,6694,296.8112493089276
