stop_id,stop_code,"stop_name","stop_desc",stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
53716002,6014,"Fermata 6014 - SANTA BRIGIDA N.43","STRADA S. BRIGIDA DOPO N. 43 DOPO STRADA DEI MANZI",45.01181,7.70136,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6014&stoppingPointCtl:action:getTransits,0,
53721001,6012,"Fermata 6012 - MONCALVO N.41","STRADA MONCALVO DOPO N. 41",45.02109,7.70576,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6012&stoppingPointCtl:action:getTransits,0,
53734001,6030,"Fermata 6030 - MAIOLE","STR. MAIOLE N. 18 BIS DOPO STR. ANTICA DI MORIONDO",44.99261,7.72163,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6030&stoppingPointCtl:action:getTransits,0,
53834001,15810,"Fermata 15810 - Busano (Pomata)","",45.32902,7.67008,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15810&stoppingPointCtl:action:getTransits,0,
53858001,12443,"Fermata 12443 - Baldissero (fraz. Pramonico)","",45.40719,7.75305,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12443&stoppingPointCtl:action:getTransits,0,
53863001,15170,"Fermata 15170 - Inverso (reg. Veisa)","",45.49466,7.75414,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15170&stoppingPointCtl:action:getTransits,0,
53919001,25041,"Fermata 25041 - Meugliano (reg. Pree)","",45.4817,7.78263,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25041&stoppingPointCtl:action:getTransits,0,
53952001,25119,"Fermata 25119 - Alice (reg. Truc Del Dur)","",45.46051,7.80182,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25119&stoppingPointCtl:action:getTransits,0,
54031002,25149,"Fermata 25149 - Lessolo (fraz. Magnus)","",45.47974,7.82982,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25149&stoppingPointCtl:action:getTransits,0,
54063001,23159,"Fermata 23159 - Scarmagno (Masero)","",45.36968,7.84869,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23159&stoppingPointCtl:action:getTransits,0,
54091001,21354,"Fermata 21354 - Borgofranco (stazione ferroviaria)","",45.51463,7.85492,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21354&stoppingPointCtl:action:getTransits,0,
54129001,11628,"Fermata 11628 - Bellavista (v.le Kennedy 101)","",45.44117,7.86524,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11628&stoppingPointCtl:action:getTransits,0,
54162001,21390,"Fermata 21390 - Ivrea (v. Garibaldi)","",45.46477,7.87133,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21390&stoppingPointCtl:action:getTransits,0,
54221002,27426,"Fermata 27426 - Chivasso (Ospedale)","",45.19072,7.89432,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=27426&stoppingPointCtl:action:getTransits,0,
54245001,11474,"Fermata 11474 - Ivrea (v. Cascinette/Boschereggio)","",45.47336,7.89504,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11474&stoppingPointCtl:action:getTransits,0,
54249001,21640,"Fermata 21640 - Ivrea (bv. San Giovanni)","",45.4687,7.89664,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21640&stoppingPointCtl:action:getTransits,0,
54250001,27252,"Fermata 27252 - Bienca (v. Peronetto/Casale Richeda)","",45.51129,7.89622,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=27252&stoppingPointCtl:action:getTransits,0,
54266001,21589,"Fermata 21589 - Ivrea (v. Casale/v. Biella)","",45.46589,7.90104,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21589&stoppingPointCtl:action:getTransits,0,
54277001,21646,"Fermata 21646 - Ivrea (C.so Vercelli/v. Piemonte)","",45.46946,7.90405,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21646&stoppingPointCtl:action:getTransits,0,
54282001,21694,"Fermata 21694 - Ivrea (Q. S.Giovanni-Asilo)","",45.46381,7.90485,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21694&stoppingPointCtl:action:getTransits,0,
54324002,27111,"Fermata 27111 - Castelrosso (P.za dell'Assunta)","",45.19818,7.93287,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=27111&stoppingPointCtl:action:getTransits,0,
54443002,12483,"Fermata 12483 - Favria (Scuole Medie)","",45.33246,7.6885,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12483&stoppingPointCtl:action:getTransits,0,
54448002,16469,"Fermata 16469 - Carmagnola (v. Torino/v. Avigliana)","",44.85334,7.72425,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16469&stoppingPointCtl:action:getTransits,0,
54451002,24609,"Fermata 24609 - Leini (str. Settimo 129)","",45.15337,7.7285,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24609&stoppingPointCtl:action:getTransits,0,
54460002,27892,"Fermata 27892 - San Benigno (loc. Bruciata)","",45.20815,7.82178,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=27892&stoppingPointCtl:action:getTransits,0,
54486004,17350,"Fermata 17350 - Montechiaro","",45.0065,8.11431,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17350&stoppingPointCtl:action:getTransits,0,
54496002,14513,"Fermata 14513 - Usseglio (Villaretto)","",45.23217,7.21044,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14513&stoppingPointCtl:action:getTransits,0,
54531003,18148,"Fermata 18148 - Pessinetto","",45.29035,7.40337,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=18148&stoppingPointCtl:action:getTransits,0,
54569004,3235,"Fermata 3235 - BOCCHERINI","V. TOSCANINI / V. BOCCHERINI",45.1014,7.69293,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3235&stoppingPointCtl:action:getTransits,0,
54664001,3475,"Fermata 3475 - LA SALLE","V. LEONARDO DA VINCI / V. LA SALLE GRUGLIASCO",45.05773,7.58703,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3475&stoppingPointCtl:action:getTransits,0,
54691001,934,"Fermata 934 - MILAZZO","V. VERNEA/ V.MILAZZO  NICHELINO",44.9816,7.63259,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=934&stoppingPointCtl:action:getTransits,0,
54693002,942,"Fermata 942 - SOTTI","V.ALBA / V.SOTTI VINOVO",44.97303,7.63359,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=942&stoppingPointCtl:action:getTransits,0,
54707002,1116,"Fermata 1116 - NICHELINO STAZIONE","V.TORINO N.209 - STAZIONE FERROVIARIA",44.991,7.64227,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1116&stoppingPointCtl:action:getTransits,0,
54750002,2267,"Fermata 2267 - MANNO","C.GROSSETO DOPO P.MANNO",45.10606,7.65416,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2267&stoppingPointCtl:action:getTransits,0,
54755001,4027,"Fermata 4027 - REGINA MARGHERITA","V. MONTEBELLO N. 42",45.0725,7.69554,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=4027&stoppingPointCtl:action:getTransits,0,
54803001,20571,"Fermata 20571 - Caserma-Colombaro (Torre)","",45.15731,7.95055,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20571&stoppingPointCtl:action:getTransits,0,
54817001,10628,"Fermata 10628 - Gonengo","",45.1069,7.97959,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10628&stoppingPointCtl:action:getTransits,0,
54833001,20649,"Fermata 20649 - Aramengo (Braia)","",45.09249,8.00809,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20649&stoppingPointCtl:action:getTransits,0,
54854001,24618,"Fermata 24618 - Cavagnolo (Cinema)","",45.15109,8.05264,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24618&stoppingPointCtl:action:getTransits,0,
54859001,14626,"Fermata 14626 - Cavagnolo (bv. Marcorengo)","",45.13237,8.0569,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14626&stoppingPointCtl:action:getTransits,0,
54883002,20607,"Fermata 20607 - Montiglio","",45.06396,8.09833,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20607&stoppingPointCtl:action:getTransits,0,
54941001,24726,"Fermata 24726 - Serralunga (Due Punte)","",45.10833,8.33467,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24726&stoppingPointCtl:action:getTransits,0,
54948001,24732,"Fermata 24732 - Ozzano","",45.10743,8.37127,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24732&stoppingPointCtl:action:getTransits,0,
54995001,25965,"Fermata 25965 - Noasca (fraz. Frera Inf.)","",45.43428,7.35926,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25965&stoppingPointCtl:action:getTransits,0,
54998001,15959,"Fermata 15959 - Locana (fraz. Lilla)","",45.43145,7.37215,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15959&stoppingPointCtl:action:getTransits,0,
55010001,25938,"Fermata 25938 - Locana (fraz. Roncore)","",45.42738,7.43532,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25938&stoppingPointCtl:action:getTransits,0,
55031001,15899,"Fermata 15899 - Sparone (Rosa Bianca)","",45.411,7.54113,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15899&stoppingPointCtl:action:getTransits,0,
55042002,11974,"Fermata 11974 - Pont  (borg. Lantigliera-Boetti)","",45.41932,7.56308,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11974&stoppingPointCtl:action:getTransits,0,
55064001,12415,"Fermata 12415 - Castellamonte (v. Caneva)","",45.38134,7.70735,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12415&stoppingPointCtl:action:getTransits,0,
55101001,13063,"Fermata 13063 - San Giusto (Mottura)","",45.29901,7.81254,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13063&stoppingPointCtl:action:getTransits,0,
55106001,13058,"Fermata 13058 - Foglizzo (v. Princ. Tommaso 61)","",45.27154,7.81715,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13058&stoppingPointCtl:action:getTransits,0,
55119001,12698,"Fermata 12698 - Monteu Roero (bv. San Luigi)","",44.78753,7.89251,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12698&stoppingPointCtl:action:getTransits,0,
55121001,16238,"Fermata 16238 - S.Stefano Roero (Valle S.Lorenzo)","",44.81976,7.8971,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16238&stoppingPointCtl:action:getTransits,0,
55132001,26326,"Fermata 26326 - S.Stefano Roero (bv. Moi)","",44.79558,7.92461,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26326&stoppingPointCtl:action:getTransits,0,
55194001,27572,"Fermata 27572 - Cisterna (bv. Mottarone)","",44.82471,7.99714,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=27572&stoppingPointCtl:action:getTransits,0,
55197001,12875,"Fermata 12875 - Gallo (bv. Val di Serra)","",44.66132,8.00187,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12875&stoppingPointCtl:action:getTransits,0,
53120001,2879,"Fermata 2879 - PINO CENTRO","V.ROMA N.60 PINO TOR.SE",45.04409,7.77264,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2879&stoppingPointCtl:action:getTransits,0,
53150003,3028,"Fermata 3028 - TORINO","V.NAZIONALE N.98 CAMBIANO",44.9637,7.77616,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3028&stoppingPointCtl:action:getTransits,0,
53169001,12521,"Fermata 12521 - Volpiano (bv. Cebrosa)","",45.19933,7.77401,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12521&stoppingPointCtl:action:getTransits,0,
53183002,2876,"Fermata 2876 - GALLIERA","STR.CHIERI FRONTE N.16 PINO TOR.SE",45.04153,7.78243,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2876&stoppingPointCtl:action:getTransits,0,
53216001,22503,"Fermata 22503 - San Benigno (Portaerei del Mobile)","",45.2246,7.79013,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22503&stoppingPointCtl:action:getTransits,0,
53222002,20796,"Fermata 20796 - Castiglione (Molino)","",45.11726,7.79507,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20796&stoppingPointCtl:action:getTransits,0,
53230001,25200,"Fermata 25200 - Silva (Bivio)","",45.39118,7.79393,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25200&stoppingPointCtl:action:getTransits,0,
53269002,20811,"Fermata 20811 - Gassino (Circonvallazione/Diaz)","",45.12739,7.82204,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20811&stoppingPointCtl:action:getTransits,0,
53282002,20820,"Fermata 20820 - Gassino (v. Monte Cervino)","",45.1368,7.83289,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20820&stoppingPointCtl:action:getTransits,0,
53297001,15701,"Fermata 15701 - Poirino (Central Drink)","",44.90791,7.8532,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15701&stoppingPointCtl:action:getTransits,0,
53300002,20829,"Fermata 20829 - San Raffaele Cimena (v. Chivasso 64)","",45.15531,7.85205,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20829&stoppingPointCtl:action:getTransits,0,
53326001,11568,"Fermata 11568 - Ivrea (v. Torino/Canton Mussano)","",45.43531,7.88001,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11568&stoppingPointCtl:action:getTransits,0,
53406001,21090,"Fermata 21090 - Vische (v. Amione/v. Candia)","",45.33625,7.94374,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21090&stoppingPointCtl:action:getTransits,0,
53413002,22611,"Fermata 22611 - Monta' (P.za Vittorio Veneto)","",44.81333,7.9587,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22611&stoppingPointCtl:action:getTransits,0,
53451001,12584,"Fermata 12584 - Borbore (bv. Socco)","",44.7559,8.00396,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12584&stoppingPointCtl:action:getTransits,0,
53514001,16532,"Fermata 16532 - San Damiano (Lebreto)","",44.84045,8.04551,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16532&stoppingPointCtl:action:getTransits,0,
53555001,16142,"Fermata 16142 - Asti (Torretta-C.so Torino 200)","",44.90534,8.18618,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16142&stoppingPointCtl:action:getTransits,0,
53606001,2808,"Fermata 2808 - DE GASPERI N.24","C.DE GASPERI N.24 RIVOLI",45.07586,7.5058,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2808&stoppingPointCtl:action:getTransits,0,
53633001,6049,"Fermata 6049 - TAGLIAFERRO N.133","STR. TAGLIAFERRO N. 88",44.98174,7.65655,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6049&stoppingPointCtl:action:getTransits,0,
53694001,6003,"Fermata 6003 - PETRARCA","V.LE RIMEMBRANZA DOPO V. PETRARCA",45.00287,7.68955,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6003&stoppingPointCtl:action:getTransits,0,
53705001,6060,"Fermata 6060 - BUOZZI","C. SAVONA / V. BUOZZI",44.99475,7.69346,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6060&stoppingPointCtl:action:getTransits,0,
53708001,6006,"Fermata 6006 - COSTALUNGA","STR. S. BRIGIDA FRONTE 5 TER / STR. COSTALUNGA",45.00835,7.69389,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6006&stoppingPointCtl:action:getTransits,0,
53727002,1187,"Fermata 1187 - IVREA","C.VERCELLI / V. IVREA",45.11705,7.70472,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1187&stoppingPointCtl:action:getTransits,0,
53729002,6132,"Fermata 6132 - BAUDUCCHI","Strada Bauducchi 1",44.96625,7.71051,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6132&stoppingPointCtl:action:getTransits,0,
53762001,1747,"Fermata 1747 - CARRERA","C.TELESIO / V.CARRERA",45.08021,7.62701,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1747&stoppingPointCtl:action:getTransits,0,
53783003,14024,"Fermata 14024 - Rivalta (v. Einaudi/str. S.Vittore)","",45.03661,7.52332,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14024&stoppingPointCtl:action:getTransits,0,
53890001,15059,"Fermata 15059 - Drusacco (Posta)","",45.49735,7.76704,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15059&stoppingPointCtl:action:getTransits,0,
53752008,829,"Fermata 829 - M - FERMI CAP.","Via Edmondo De Amicis 71",45.07585,7.5915,5,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=829&stoppingPointCtl:action:getTransits,0,
53767001,3322,"Fermata 3322 - GALILEO FERRARIS CAP.","C GALILEO FERRARIS PRIMA DI V. SAN QUINTINO",45.06651,7.67168,2,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3322&stoppingPointCtl:action:getTransits,0,
53790001,5030,"Fermata 5030 - PAVIA 72","V PAVIA FRONTE N. 72  RIVOLI",45.0659,7.55112,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=5030&stoppingPointCtl:action:getTransits,0,
53822001,3377,"Fermata 3377 - DI VITTORIO CAPOLINEA","V. DI VITTORIO FRONTE N. 31",45.12429,7.64507,5,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3377&stoppingPointCtl:action:getTransits,0,
53826001,5002,"Fermata 5002 - DUINO","C.CAIO PLINIO / V.DUINO",45.01858,7.65671,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=5002&stoppingPointCtl:action:getTransits,0,
53840002,3537,"Fermata 3537 - NOVARA NORD","Corso Palermo, 94",45.08717,7.69336,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3537&stoppingPointCtl:action:getTransits,0,
53878001,12449,"Fermata 12449 - Strambinello (bv. P.te Petri)","",45.41969,7.765,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12449&stoppingPointCtl:action:getTransits,0,
53887001,15026,"Fermata 15026 - Rueglio (Bivio)","",45.45929,7.76726,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15026&stoppingPointCtl:action:getTransits,0,
53894001,15029,"Fermata 15029 - Alice (Bivio)","",45.46142,7.77183,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15029&stoppingPointCtl:action:getTransits,0,
53902002,15110,"Fermata 15110 - Alice","",45.45978,7.77746,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15110&stoppingPointCtl:action:getTransits,0,
53908001,15035,"Fermata 15035 - Alice (bv. Brosso)","",45.47143,7.78146,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15035&stoppingPointCtl:action:getTransits,0,
53926001,6104,"Fermata 6104 - MADONNA DELLA SCALA N.81","STRADA MADONNA DELLA SCALA N. 81  CHIERI",44.99717,7.79759,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6104&stoppingPointCtl:action:getTransits,0,
53958002,6116,"Fermata 6116 - COSTAGUTA","",45.00154,7.81537,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6116&stoppingPointCtl:action:getTransits,0,
53995001,25143,"Fermata 25143 - Lessolo (loc. Rio'-v. Marenda)","",45.48123,7.82084,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25143&stoppingPointCtl:action:getTransits,0,
54006001,6090,"Fermata 6090 - BOGINO N.12","V. BOGINO N.12",45.00852,7.83341,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6090&stoppingPointCtl:action:getTransits,0,
54024001,12093,"Fermata 12093 - Perosa (bv. Pranzalito)","",45.40492,7.83004,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12093&stoppingPointCtl:action:getTransits,0,
54038001,25155,"Fermata 25155 - Fiorano (v. Ivrea 11)","",45.46877,7.83313,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25155&stoppingPointCtl:action:getTransits,0,
54046001,23111,"Fermata 23111 - Villate","",45.35553,7.83849,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23111&stoppingPointCtl:action:getTransits,0,
54085001,11709,"Fermata 11709 - Pavone (Circonvallazione/v. Marconi)","",45.43127,7.85564,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11709&stoppingPointCtl:action:getTransits,0,
54149001,21769,"Fermata 21769 - Bio' (reg. Truc Cagnin)","",45.51961,7.86664,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21769&stoppingPointCtl:action:getTransits,0,
54220002,11580,"Fermata 11580 - Ivrea (C.so Vercelli 120)","",45.46828,7.8889,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11580&stoppingPointCtl:action:getTransits,0,
54231001,27240,"Fermata 27240 - Ivrea (v. lago S.Michele/Polveriera)","",45.47661,7.89215,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=27240&stoppingPointCtl:action:getTransits,0,
54238001,21471,"Fermata 21471 - Ivrea (v. Cascinette/v. Strusiglia)","",45.47194,7.89318,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21471&stoppingPointCtl:action:getTransits,0,
54272001,11592,"Fermata 11592 - Ivrea (v. Casale/ponte Breda)","",45.46284,7.9035,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11592&stoppingPointCtl:action:getTransits,0,
54287001,11528,"Fermata 11528 - Cascinette (rio Gorrere)","",45.48442,7.90631,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11528&stoppingPointCtl:action:getTransits,0,
54309001,11601,"Fermata 11601 - Torre Balfredo","",45.44905,7.91646,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11601&stoppingPointCtl:action:getTransits,0,
54319001,11607,"Fermata 11607 - Albiano (bv. Tina)","",45.44222,7.92514,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11607&stoppingPointCtl:action:getTransits,0,
54332001,21507,"Fermata 21507 - Burolo (Cimitero)","",45.47732,7.93421,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21507&stoppingPointCtl:action:getTransits,0,
54370001,17957,"Fermata 17957 - Caravino (v. Cavour/v. S.Solutore)","",45.39917,7.96384,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17957&stoppingPointCtl:action:getTransits,0,
54378001,11222,"Fermata 11222 - Torrazza Piemonte (P.za Peso)","",45.21575,7.97505,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11222&stoppingPointCtl:action:getTransits,0,
54449002,17801,"Fermata 17801 - Leini (bar Florian)","",45.18853,7.71926,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17801&stoppingPointCtl:action:getTransits,0,
54471003,18122,"Fermata 18122 - Casabianca (SS.11)","",45.22178,7.94407,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=18122&stoppingPointCtl:action:getTransits,0,
54503002,24504,"Fermata 24504 - Usseglio (Pianetto)","",45.23209,7.23357,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24504&stoppingPointCtl:action:getTransits,0,
54508002,14495,"Fermata 14495 - Lemie (Chiandusseglio)","",45.22888,7.28103,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14495&stoppingPointCtl:action:getTransits,0,
54529004,18150,"Fermata 18150 - Mezzenile","",45.29821,7.40132,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=18150&stoppingPointCtl:action:getTransits,0,
54605001,22437,"Fermata 22437 - Baldissero (Bettolino)","",45.40322,7.74107,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22437&stoppingPointCtl:action:getTransits,0,
54607001,25014,"Fermata 25014 - Issiglio (Bivio)","",45.44101,7.76001,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25014&stoppingPointCtl:action:getTransits,0,
54610001,11411,"Fermata 11411 - Banchette (v. Castellamonte/v. Torretta)","",45.45239,7.85543,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11411&stoppingPointCtl:action:getTransits,0,
54632002,4073,"Fermata 4073 - PIOSSASCO N? 135","VIA PIOSSASCO FRONTE N 135",45.02257,7.5121,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=4073&stoppingPointCtl:action:getTransits,0,
54634004,04069,"Fermata 04069 - Rivalta (Gerbidi)","",45.02914,7.5236,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=04069&stoppingPointCtl:action:getTransits,0,
54644001,4037,"Fermata 4037 - S. ROCCO 14","V. SAN ROCCO FR. N. 14 ORBASSANO",45.00557,7.54149,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=4037&stoppingPointCtl:action:getTransits,0,
54647002,4033,"Fermata 4033 - MARCONI","V. RIESI / V. MARCONI ORBASSANO",45.00544,7.54493,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=4033&stoppingPointCtl:action:getTransits,0,
