280.0,1.5625,98.4375,0.0,1.7066666666666668,107,6238.5,4.797069544382145
560.0,4.366812227074236,95.63318777292577,0.0,1.5266666666666666,431,39078.5,15.573468381918644
840.0,7.003891050583658,92.99610894941634,0.0,1.7133333333333334,743,93857.0,28.20198203328219
1120.0,11.940298507462687,88.05970149253731,0.0,1.7866666666666666,1042,167402.0,43.96395998699207
1400.0,12.5,87.5,0.0,1.44,1298,251882.0,59.9683136142185
1680.0,16.22641509433962,83.77358490566037,0.0,1.7666666666666666,1469,342391.5,77.43627808696624
1960.0,14.0625,85.9375,0.0,1.7066666666666668,1620,444809.0,93.91526737299269
2240.0,17.472118959107807,82.5278810408922,0.0,1.7933333333333332,1838,549608.5,110.93836179654598
2520.0,25.36764705882353,74.63235294117646,0.0,1.8133333333333332,2023,665723.5,124.40370950121594
2800.0,22.821576763485478,77.17842323651452,0.0,1.6066666666666667,2194,789161.5,140.44556107137404
3080.0,23.193916349809886,76.80608365019012,0.0,1.7533333333333334,2403,911198.0,154.6135109299392
3360.0,27.5,72.5,0.0,1.8666666666666667,2599,1040830.0,166.40432842099892
3640.0,25.1937984496124,74.8062015503876,0.0,1.72,2853,1174192.0,178.11309925500305
3920.0,33.333333333333336,66.66666666666667,0.0,1.76,3103,1311918.5,189.33158666809746
4200.0,33.333333333333336,66.66666666666667,0.0,1.78,3401,1457186.0,200.24362207025453
4480.0,32.97872340425532,67.02127659574468,0.0,1.88,3622,1584396.5,210.98433247651394
4760.0,38.90909090909091,61.09090909090909,0.0,1.8333333333333333,3938,1731958.0,218.6977922375465
5040.0,39.716312056737586,60.283687943262414,0.0,1.88,4157,1870838.0,226.38596019189845
5320.0,44.943820224719104,55.056179775280896,0.0,1.78,4388,2020330.0,233.31296137555748
5600.0,48.95104895104895,51.04895104895105,0.0,1.9066666666666667,4580,2170595.0,240.18489492972392
5880.0,47.65625,52.34375,0.0,1.7066666666666668,4773,2323205.0,246.93294885554138
6160.0,53.380782918149464,46.619217081850536,0.0,1.8733333333333333,4974,2470887.5,252.32230976850605
6440.0,51.851851851851855,48.148148148148145,0.0,1.98,5152,2618674.5,258.1145781138658
6720.0,50.34013605442177,49.65986394557823,0.0,1.96,5318,2760900.5,262.63111895896986
7000.0,48.529411764705884,51.470588235294116,0.0,1.8133333333333332,5444,2912082.0,266.6732994162035
7280.0,54.21245421245421,45.78754578754579,0.0,1.82,5597,3063008.5,270.66392664411273
7560.0,52.348993288590606,47.651006711409394,0.0,1.9866666666666666,5767,3228877.5,274.6352886162857
7840.0,52.36363636363637,47.63636363636363,0.0,1.8333333333333333,5879,3382352.0,278.3992385431913
8120.0,52.20338983050848,47.79661016949152,0.0,1.9666666666666666,6042,3542002.0,282.84870326342406
8400.0,57.09342560553633,42.90657439446367,0.0,1.9266666666666667,6174,3702539.0,287.2767479286591
8680.0,57.196969696969695,42.803030303030305,0.0,1.76,6270,3861398.0,290.30652024325116
8960.0,62.05673758865248,37.94326241134752,0.0,1.88,6389,4010981.0,293.61539922854735
9240.0,60.70175438596491,39.29824561403509,0.0,1.9,6462,4171702.0,296.42030902872034
9520.0,57.394366197183096,42.605633802816904,0.0,1.8933333333333333,6557,4329016.0,299.69034919836304
