280.0,0.0,100.0,0.0,1.56,0.0
560.0,3.1620553359683794,96.83794466403162,0.0,1.6866666666666668,10.06807743942305
840.0,5.3061224489795915,94.6938775510204,0.0,1.6333333333333333,24.05107013285788
1120.0,8.641975308641975,91.35802469135803,0.0,1.62,36.029762099600504
1400.0,8.921933085501859,91.07806691449814,0.0,1.7933333333333332,43.527524714991564
1680.0,12.601626016260163,87.39837398373983,0.0,1.64,51.11486444828292
1960.0,9.056603773584905,90.94339622641509,0.0,1.7666666666666666,59.96042584586109
2240.0,11.654135338345865,88.34586466165413,0.0,1.7733333333333334,66.19329922198189
2520.0,9.652509652509652,90.34749034749035,0.0,1.7266666666666666,73.61590714661743
