146281.0,71.00371747211896,28.99628252788104,0.0,1.7933333333333332,9419,7.59863095E7,366.90068194519023
146561.0,70.38216560509554,29.61783439490446,0.0,2.0933333333333333,9368,7.6088539E7,366.11459412992167
146841.0,71.71717171717172,28.282828282828284,0.0,1.98,9281,7.61911815E7,364.8479529648549
147121.0,72.24080267558529,27.759197324414714,0.0,1.9933333333333334,9185,7.6297929E7,363.49465445391894
147401.0,71.69117647058823,28.308823529411764,0.0,1.8133333333333332,9074,7.6401499E7,361.8772239530836
147681.0,73.71794871794872,26.28205128205128,0.0,2.08,8968,7.65146045E7,360.76980060808285
147961.0,68.05111821086263,31.94888178913738,0.0,2.0866666666666664,8868,7.66243615E7,359.48871046127203
148241.0,71.83098591549296,28.169014084507044,0.0,1.8933333333333333,8740,7.67318925E7,358.25501105924786
148521.0,70.20547945205479,29.794520547945204,0.0,1.9466666666666668,8607,7.6842154E7,356.8592091598891
148801.0,70.37037037037037,29.62962962962963,0.0,1.98,8443,7.69565655E7,355.2214589304871
149081.0,64.96815286624204,35.031847133757964,0.0,2.0933333333333333,8245,7.7066745E7,354.0592606019248
149361.0,62.5,37.5,0.0,1.8133333333333332,8135,7.71782665E7,352.9395137318648
149641.0,62.62626262626262,37.37373737373738,0.0,1.98,8009,7.729082E7,351.89238316463315
149921.0,69.14893617021276,30.851063829787233,0.0,1.88,7894,7.7399953E7,350.72478592310057
150201.0,62.16216216216216,37.83783783783784,0.0,1.9733333333333334,7778,7.7524599E7,349.68015938829126
150481.0,62.75167785234899,37.24832214765101,0.0,1.9866666666666666,7663,7.76469465E7,348.54679853142227
150761.0,64.15770609318996,35.842293906810035,0.0,1.86,7532,7.77635955E7,347.090320075112
151041.0,59.7972972972973,40.2027027027027,0.0,1.9733333333333334,7371,7.78800805E7,345.8911665078368
151321.0,56.16438356164384,43.83561643835616,0.0,1.9466666666666668,7233,7.7991919E7,344.98520936119337
151601.0,57.0,43.0,0.0,2.0,7070,7.810488E7,343.4694908196835
151881.0,57.91245791245791,42.08754208754209,0.0,1.98,6861,7.821656E7,341.97697906755076
152161.0,52.816901408450704,47.183098591549296,0.0,1.8933333333333333,6695,7.8326015E7,340.49454833970964
152441.0,56.22775800711744,43.77224199288256,0.0,1.8733333333333333,6464,7.84395055E7,339.1188628159766
152721.0,56.055363321799305,43.944636678200695,0.0,1.9266666666666667,6282,7.85607935E7,337.91342190482743
153001.0,52.98245614035088,47.01754385964912,0.0,1.9,6116,7.86719355E7,336.8268940254636
153281.0,52.577319587628864,47.422680412371136,0.0,1.94,5967,7.87842945E7,336.2671343858174
153561.0,49.66442953020134,50.33557046979866,0.0,1.9866666666666666,5866,7.88925435E7,335.17236057771925
153841.0,44.63667820069204,55.36332179930796,0.0,1.9266666666666667,5695,7.90002865E7,333.92357184067305
154121.0,46.50349650349651,53.49650349650349,0.0,1.9066666666666667,5558,7.9113683E7,332.54363837668006
154401.0,42.33870967741935,57.66129032258065,0.0,1.6533333333333333,5347,7.92223425E7,330.9960858457637
154681.0,41.69741697416974,58.30258302583026,0.0,1.8066666666666666,5208,7.93349605E7,330.0284342905051
154961.0,48.47457627118644,51.52542372881356,0.0,1.9666666666666666,5062,7.94445195E7,328.97799673421383
155241.0,42.857142857142854,57.142857142857146,0.0,1.8666666666666667,4871,7.95551155E7,328.2860900441739
155521.0,43.46289752650177,56.53710247349823,0.0,1.8866666666666667,4723,7.96637535E7,327.3310694010154
155801.0,37.26235741444867,62.73764258555133,0.0,1.7533333333333334,4595,7.9778709E7,326.30143670783445
156081.0,34.343434343434346,65.65656565656566,0.0,1.98,4432,7.9885003E7,325.18550521324124
156361.0,38.671875,61.328125,0.0,1.7066666666666668,4326,7.99898685E7,323.99618141972786
156641.0,33.19672131147541,66.80327868852459,0.0,1.6266666666666667,4152,8.0100656E7,323.0322824142581
156921.0,34.44444444444444,65.55555555555556,0.0,1.8,4036,8.02086585E7,322.4843037584272
157201.0,37.21804511278196,62.78195488721804,0.0,1.7733333333333334,3942,8.03150245E7,321.737883877951
157481.0,37.81818181818182,62.18181818181818,0.0,1.8333333333333333,3856,8.0429816E7,320.86447730122524
157761.0,35.714285714285715,64.28571428571429,0.0,1.96,3781,8.05495395E7,320.04509591305555
158041.0,30.120481927710845,69.87951807228916,0.0,1.66,3793,8.06746235E7,319.46152400980395
158321.0,32.327586206896555,67.67241379310344,0.0,1.5466666666666666,3670,8.0789523E7,318.5451059937933
158601.0,31.25,68.75,0.0,1.92,3574,8.09061345E7,318.17674100723
158881.0,29.885057471264368,70.11494252873563,0.0,1.74,3533,8.1019355E7,317.38997979628954
159161.0,34.48275862068966,65.51724137931035,0.0,1.74,3429,8.1131399E7,316.5409121666032
159441.0,24.609375,75.390625,0.0,1.7066666666666668,3343,8.1244887E7,316.235764575831
159721.0,29.739776951672862,70.26022304832713,0.0,1.7933333333333332,3284,8.1354205E7,315.2133680701836
160001.0,27.310924369747898,72.6890756302521,0.0,1.5866666666666667,3215,8.14712765E7,314.80162066254377
160281.0,30.042918454935624,69.95708154506438,0.0,1.5533333333333332,3180,8.1582686E7,314.1936249883265
160561.0,33.07692307692308,66.92307692307692,0.0,1.7333333333333334,3081,8.16906735E7,313.62548788482894
160841.0,28.85375494071146,71.14624505928853,0.0,1.6866666666666668,3019,8.1806144E7,313.0431604236273
