40.0,0.8403361344537815,99.15966386554622,0.0,1.5866666666666667,7,1.5434346811764847
320.0,6.2015503875969,93.7984496124031,0.0,1.72,575,25.84811516252342
600.0,13.72549019607843,86.27450980392157,0.0,1.7,1193,40.99844504149831
880.0,18.315018315018314,81.68498168498168,0.0,1.82,1640,58.82448851377728
1160.0,19.834710743801654,80.16528925619835,0.0,1.6133333333333333,1943,70.22642026199887
1440.0,24.21875,75.78125,0.0,1.7066666666666668,2050,78.70028994973964
1720.0,18.3206106870229,81.6793893129771,0.0,1.7466666666666666,1906,86.31622325503893
2000.0,19.69111969111969,80.3088803088803,0.0,1.7266666666666666,1811,93.71614668151098
2280.0,23.553719008264462,76.44628099173553,0.0,1.6133333333333333,1828,103.11916288705716
2560.0,17.063492063492063,82.93650793650794,0.0,1.68,1768,112.75955722699737
2840.0,20.0,80.0,0.0,1.7,1651,120.58643416689972
3120.0,17.142857142857142,82.85714285714286,0.0,1.6333333333333333,1654,129.91544454000518
3400.0,16.28787878787879,83.71212121212122,0.0,1.76,1743,140.00459833056058
3680.0,20.080321285140563,79.91967871485944,0.0,1.66,1877,149.76776556751568
3960.0,25.641025641025642,74.35897435897436,0.0,1.82,1983,158.68271370467195
4240.0,22.307692307692307,77.6923076923077,0.0,1.7333333333333334,2152,168.26482910747853
4520.0,29.554655870445345,70.44534412955466,0.0,1.6466666666666667,2259,176.57377635057432
4800.0,29.64426877470356,70.35573122529644,0.0,1.6866666666666668,2510,184.95615469545675
5080.0,30.88235294117647,69.11764705882354,0.0,1.8133333333333332,2676,192.87623468598926
5360.0,32.295719844357976,67.70428015564202,0.0,1.7133333333333334,2830,200.23405285974076
5640.0,32.50883392226148,67.49116607773851,0.0,1.8866666666666667,3014,207.11595227170864
5920.0,31.428571428571427,68.57142857142857,0.0,1.8666666666666667,3182,212.68084369552062
6200.0,37.24696356275304,62.75303643724696,0.0,1.6466666666666667,3346,217.91969428334244
6480.0,37.81818181818182,62.18181818181818,0.0,1.8333333333333333,3500,223.33618257965173
6760.0,38.28996282527881,61.71003717472119,0.0,1.7933333333333332,3713,229.35119646937173
7040.0,39.92805755395683,60.07194244604317,0.0,1.8533333333333333,3816,233.5227339785297
7320.0,39.492753623188406,60.507246376811594,0.0,1.84,3944,238.43963626227784
7600.0,44.64944649446495,55.35055350553505,0.0,1.8066666666666666,4124,243.2676836173069
7880.0,35.58052434456929,64.41947565543072,0.0,1.78,4221,247.5751103122513
8160.0,40.0,60.0,0.0,1.7,4321,250.7850167553203
8440.0,42.65232974910394,57.34767025089606,0.0,1.86,4400,254.38973791634345
8720.0,47.50830564784053,52.49169435215947,0.0,2.006666666666667,4405,256.7390950291943
9000.0,43.61702127659574,56.38297872340426,0.0,1.88,4493,259.5059915989389
9280.0,44.87632508833922,55.12367491166078,0.0,1.8866666666666667,4526,262.44648868427544
9560.0,43.84057971014493,56.15942028985507,0.0,1.84,4606,264.5669689061682
9840.0,48.409893992932865,51.590106007067135,0.0,1.8866666666666667,4664,266.45040551451683
10120.0,44.29530201342282,55.70469798657718,0.0,1.9866666666666666,4654,268.4836337146312
10400.0,46.30350194552529,53.69649805447471,0.0,1.7133333333333334,4649,270.52990354348253
10680.0,54.54545454545455,45.45454545454545,0.0,1.76,4737,273.12526352162547
10960.0,47.509578544061306,52.490421455938694,0.0,1.74,4829,275.7857063293291
11240.0,46.48829431438127,53.51170568561873,0.0,1.9933333333333334,4929,278.64434118523445
11520.0,47.985347985347985,52.014652014652015,0.0,1.82,5061,281.7081125362618
11800.0,51.89003436426117,48.10996563573883,0.0,1.94,5222,284.489225436643
12080.0,51.838235294117645,48.161764705882355,0.0,1.8133333333333332,5354,287.2585841041235
12360.0,55.136986301369866,44.863013698630134,0.0,1.9466666666666668,5474,290.09386713035644
12640.0,55.12820512820513,44.87179487179487,0.0,2.08,5707,293.2900501050716
12920.0,55.90277777777778,44.09722222222222,0.0,1.92,5888,296.05138034636195
