29680.0,7.287449392712551,92.71255060728745,0.0,1.6466666666666667,213.96305195261436
29960.0,9.50413223140496,90.49586776859505,0.0,1.6133333333333333,214.3290106785223
30240.0,5.752212389380531,94.24778761061947,0.0,1.5066666666666666,215.00942758380668
30520.0,11.2,88.8,0.0,1.6666666666666667,215.68807042627583
30800.0,9.05511811023622,90.94488188976378,0.0,1.6933333333333334,216.1954245762353
31080.0,10.138248847926267,89.86175115207374,0.0,1.4466666666666668,216.67522873380273
31360.0,8.42911877394636,91.57088122605364,0.0,1.74,216.75128831456078
31640.0,9.920634920634921,90.07936507936508,0.0,1.68,217.24951414165398
31920.0,8.52017937219731,91.4798206278027,0.0,1.4866666666666666,217.70232243640046
32200.0,8.370044052863436,91.62995594713657,0.0,1.5133333333333334,217.7294490273091
32480.0,10.566037735849056,89.43396226415095,0.0,1.7666666666666666,218.0267920466908
32760.0,12.068965517241379,87.93103448275862,0.0,1.5466666666666666,218.3764694991537
33040.0,12.987012987012987,87.01298701298701,0.0,1.54,218.58091838273867
33320.0,10.92436974789916,89.07563025210084,0.0,1.5866666666666667,218.98208025118748
33600.0,8.778625954198473,91.22137404580153,0.0,1.7466666666666666,219.3758756957445
33880.0,11.788617886178862,88.21138211382114,0.0,1.64,219.73148413046073
34160.0,12.217194570135746,87.78280542986425,0.0,1.4733333333333334,220.12778892057062
34440.0,9.606986899563319,90.39301310043668,0.0,1.5266666666666666,220.63330247741936
34720.0,9.243697478991596,90.75630252100841,0.0,1.5866666666666667,220.86254158723432
35000.0,8.59375,91.40625,0.0,1.7066666666666668,221.715846978775
35280.0,12.355212355212355,87.64478764478764,0.0,1.7266666666666666,222.3027715237703
35560.0,13.865546218487395,86.1344537815126,0.0,1.5866666666666667,222.77938239289475
35840.0,9.803921568627452,90.19607843137256,0.0,1.7,223.2709572041948
36120.0,8.298755186721992,91.70124481327801,0.0,1.6066666666666667,223.76686383470147
36400.0,16.666666666666668,83.33333333333333,0.0,1.64,224.21644308128418
36680.0,8.365019011406844,91.63498098859316,0.0,1.7533333333333334,224.6790326292907
36960.0,14.351851851851851,85.64814814814815,0.0,1.44,225.64950909351117
37240.0,10.81081081081081,89.1891891891892,0.0,1.48,226.25910681455002
37520.0,13.492063492063492,86.5079365079365,0.0,1.68,226.89741682086367
37800.0,11.45374449339207,88.54625550660793,0.0,1.5133333333333334,227.43044146566348
38080.0,13.865546218487395,86.1344537815126,0.0,1.5866666666666667,228.18323713351046
38360.0,10.37037037037037,89.62962962962963,0.0,1.8,228.52944544180872
38640.0,11.637931034482758,88.36206896551724,0.0,1.5466666666666666,228.92954366368076
38920.0,11.914893617021276,88.08510638297872,0.0,1.5666666666666667,229.58549214029378
39200.0,11.15702479338843,88.84297520661157,0.0,1.6133333333333333,230.11971374894028
39480.0,10.0418410041841,89.9581589958159,0.0,1.5933333333333333,230.62587539496377
39760.0,15.899581589958158,84.10041841004184,0.0,1.5933333333333333,231.1306688482481
40040.0,12.857142857142858,87.14285714285714,0.0,1.8666666666666667,231.48724460026796
40320.0,13.50210970464135,86.49789029535864,0.0,1.58,232.01145026682843
40600.0,8.597285067873303,91.4027149321267,0.0,1.4733333333333334,232.40050976188647
40880.0,12.345679012345679,87.65432098765432,0.0,1.62,232.8138357903152
41160.0,14.901960784313726,85.09803921568627,0.0,1.7,233.1797893605971
41440.0,14.338235294117647,85.66176470588235,0.0,1.8133333333333332,233.76103251653498
41720.0,15.573770491803279,84.42622950819673,0.0,1.6266666666666667,234.36054845770323
42000.0,14.583333333333334,85.41666666666667,0.0,1.6,234.80296355195188
42280.0,14.522821576763485,85.47717842323651,0.0,1.6066666666666667,235.51839888445338
42560.0,16.666666666666668,83.33333333333333,0.0,1.64,235.92249301521224
42840.0,17.46031746031746,82.53968253968254,0.0,1.68,236.42522687132475
43120.0,13.671875,86.328125,0.0,1.7066666666666668,237.0209996835643
43400.0,14.754098360655737,85.24590163934427,0.0,1.6266666666666667,237.29719333163345
43680.0,16.725978647686834,83.27402135231317,0.0,1.8733333333333333,237.89238589106697
43960.0,13.025210084033613,86.97478991596638,0.0,1.5866666666666667,238.84233657205516
44240.0,14.102564102564102,85.8974358974359,0.0,1.56,239.49800504221224
44520.0,13.229571984435797,86.7704280155642,0.0,1.7133333333333334,239.95904464113804
44800.0,18.0327868852459,81.9672131147541,0.0,1.6266666666666667,240.77326114213136
45080.0,19.29824561403509,80.70175438596492,0.0,1.52,241.73381017808484
45360.0,17.03056768558952,82.96943231441048,0.0,1.5266666666666666,242.30237564845535
45640.0,16.03053435114504,83.96946564885496,0.0,1.7466666666666666,242.58635707213818
45920.0,17.551020408163264,82.44897959183673,0.0,1.6333333333333333,243.52990696357256
46200.0,13.181818181818182,86.81818181818181,0.0,1.4666666666666666,244.28033113898405
46480.0,18.846153846153847,81.15384615384616,0.0,1.7333333333333334,245.23099045876333
46760.0,22.134387351778656,77.86561264822134,0.0,1.6866666666666668,246.07124012406055
47040.0,16.455696202531644,83.54430379746836,0.0,1.58,246.9612627957034
47320.0,15.76923076923077,84.23076923076923,0.0,1.7333333333333334,248.05675022515186
47600.0,23.387096774193548,76.61290322580645,0.0,1.6533333333333333,248.5798366972524
47880.0,19.92753623188406,80.07246376811594,0.0,1.84,249.18453881420433
48160.0,20.0,80.0,0.0,1.6,249.7146922952097
48440.0,18.560606060606062,81.43939393939394,0.0,1.76,250.3004819605342
48720.0,19.172932330827066,80.82706766917293,0.0,1.7733333333333334,251.05274616363215
49000.0,17.094017094017094,82.90598290598291,0.0,1.56,251.84637707283045
49280.0,19.727891156462587,80.27210884353741,0.0,1.96,251.93496639130572
49560.0,18.867924528301888,81.13207547169812,0.0,1.7666666666666666,252.42999199856268
49840.0,19.367588932806324,80.63241106719367,0.0,1.6866666666666668,252.89168768560586
50120.0,18.51851851851852,81.48148148148148,0.0,1.8,253.25811645772697
50400.0,18.253968253968253,81.74603174603175,0.0,1.68,253.53870637416398
50680.0,18.181818181818183,81.81818181818181,0.0,1.76,253.73739164850045
50960.0,18.218623481781375,81.78137651821862,0.0,1.6466666666666667,253.8835370308126
51240.0,19.469026548672566,80.53097345132744,0.0,1.5066666666666666,253.96060848124225
51520.0,15.596330275229358,84.40366972477064,0.0,1.4533333333333334,254.1950166927113
51800.0,22.745098039215687,77.25490196078431,0.0,1.7,254.8886840049271
52080.0,22.580645161290324,77.41935483870968,0.0,1.6533333333333333,255.53450098725241
52360.0,23.387096774193548,76.61290322580645,0.0,1.6533333333333333,255.82543886863346
52640.0,20.0,80.0,0.0,1.7,255.86878288051247
52920.0,21.21212121212121,78.78787878787878,0.0,1.76,255.9844004224775
53200.0,15.450643776824034,84.54935622317596,0.0,1.5533333333333332,256.629103491705
53480.0,19.413919413919412,80.58608058608058,0.0,1.82,257.24808694639495
53760.0,20.88888888888889,79.11111111111111,0.0,1.5,257.61014913860873
54040.0,20.24793388429752,79.75206611570248,0.0,1.6133333333333333,258.3617515774796
54320.0,26.865671641791046,73.13432835820896,0.0,1.7866666666666666,258.94472418523225
54600.0,23.134328358208954,76.86567164179104,0.0,1.7866666666666666,259.5484228087988
54880.0,19.35483870967742,80.64516129032258,0.0,1.6533333333333333,260.70643599283727
55160.0,22.97872340425532,77.02127659574468,0.0,1.5666666666666667,261.06419554003685
55440.0,21.484375,78.515625,0.0,1.7066666666666668,261.51065647475025
55720.0,20.717131474103585,79.28286852589642,0.0,1.6733333333333333,261.7569464309285
56000.0,20.577617328519857,79.42238267148015,0.0,1.8466666666666667,262.2608725415658
56280.0,23.754789272030653,76.24521072796935,0.0,1.74,262.56511581426605
56560.0,25.098039215686274,74.90196078431373,0.0,1.7,263.3476894268188
56840.0,21.90082644628099,78.09917355371901,0.0,1.6133333333333333,263.77117839945277
57120.0,30.923694779116467,69.07630522088354,0.0,1.66,264.21559077935007
57400.0,23.80952380952381,76.19047619047619,0.0,1.54,264.2420891430146
57680.0,22.058823529411764,77.94117647058823,0.0,1.8133333333333332,264.72836150788515
57960.0,20.967741935483872,79.03225806451613,0.0,1.6533333333333333,265.0333813915356
58240.0,25.691699604743082,74.30830039525692,0.0,1.6866666666666668,265.64848934131516
58520.0,21.62162162162162,78.37837837837837,0.0,1.7266666666666666,266.06758707417356
58800.0,24.045801526717558,75.95419847328245,0.0,1.7466666666666666,266.4034077435703
59080.0,21.73913043478261,78.26086956521739,0.0,1.6866666666666668,266.7049744674151
59360.0,22.56809338521401,77.43190661478599,0.0,1.7133333333333334,267.42678245095516
59640.0,21.951219512195124,78.04878048780488,0.0,1.64,267.51927644038756
59920.0,30.17543859649123,69.82456140350877,0.0,1.9,267.8361247075185
60200.0,28.063241106719367,71.93675889328063,0.0,1.6866666666666668,268.18969360148174
60480.0,23.904382470119522,76.09561752988049,0.0,1.6733333333333333,268.5475854572615
60760.0,24.242424242424242,75.75757575757575,0.0,1.54,268.7163729413523
61040.0,26.274509803921568,73.72549019607843,0.0,1.7,268.673359230455
61320.0,21.551724137931036,78.44827586206897,0.0,1.5466666666666666,268.8976754352476
61600.0,22.988505747126435,77.01149425287356,0.0,1.74,268.72866695753356
61880.0,19.140625,80.859375,0.0,1.7066666666666668,268.88289320767626
62160.0,19.02834008097166,80.97165991902834,0.0,1.6466666666666667,269.30623259214303
62440.0,26.50602409638554,73.49397590361446,0.0,1.66,269.5858443030094
62720.0,22.594142259414227,77.40585774058577,0.0,1.5933333333333333,269.8426756565179
63000.0,25.089605734767026,74.91039426523298,0.0,1.86,269.77762205273024
63280.0,26.74897119341564,73.25102880658436,0.0,1.62,270.04525507048567
63560.0,20.92050209205021,79.07949790794979,0.0,1.5933333333333333,270.1700746941778
63840.0,26.690391459074732,73.30960854092527,0.0,1.8733333333333333,270.40232548067615
64120.0,23.754789272030653,76.24521072796935,0.0,1.74,270.66491638104065
64400.0,30.739299610894943,69.26070038910505,0.0,1.7133333333333334,270.84011677360223
64680.0,26.353790613718413,73.64620938628158,0.0,1.8466666666666667,271.0570286413877
64960.0,31.272727272727273,68.72727272727273,0.0,1.8333333333333333,271.30101255222
65240.0,26.294820717131476,73.70517928286853,0.0,1.6733333333333333,271.8137886882924
65520.0,23.346303501945524,76.65369649805447,0.0,1.7133333333333334,271.98888881046275
65800.0,26.050420168067227,73.94957983193277,0.0,1.5866666666666667,272.30588850700303
66080.0,21.951219512195124,78.04878048780488,0.0,1.64,272.77261215776264
66360.0,22.22222222222222,77.77777777777777,0.0,1.86,273.1374603633341
66640.0,23.220973782771537,76.77902621722846,0.0,1.78,273.5364702989759
66920.0,30.94170403587444,69.05829596412556,0.0,1.4866666666666666,273.40940750869737
67200.0,26.106194690265486,73.89380530973452,0.0,1.5066666666666666,273.3390145669435
67480.0,22.14022140221402,77.85977859778598,0.0,1.8066666666666666,273.9125845565117
67760.0,33.45195729537367,66.54804270462634,0.0,1.8733333333333333,273.85162887990964
68040.0,27.5,72.5,0.0,1.6,274.35801132463104
68320.0,29.554655870445345,70.44534412955466,0.0,1.6466666666666667,274.5778410998478
68600.0,22.983870967741936,77.01612903225806,0.0,1.6533333333333333,274.7285902710067
68880.0,32.69230769230769,67.3076923076923,0.0,1.7333333333333334,275.1188417006579
69160.0,26.865671641791046,73.13432835820896,0.0,1.7866666666666666,275.3999041389571
69440.0,28.979591836734695,71.0204081632653,0.0,1.6333333333333333,275.7907974825124
69720.0,23.487544483985765,76.51245551601423,0.0,1.8733333333333333,276.1681522078706
70000.0,31.6793893129771,68.3206106870229,0.0,1.7466666666666666,276.1131119254191
70280.0,28.517110266159698,71.48288973384031,0.0,1.7533333333333334,276.37826371239805
70560.0,25.714285714285715,74.28571428571429,0.0,1.6333333333333333,277.0293240638949
70840.0,29.850746268656717,70.14925373134328,0.0,1.7866666666666666,276.93765395986367
71120.0,29.00763358778626,70.99236641221374,0.0,1.7466666666666666,277.3224222614848
71400.0,25.793650793650794,74.2063492063492,0.0,1.68,277.6403217303227
71680.0,24.47257383966245,75.52742616033755,0.0,1.58,277.94745413829077
71960.0,30.451127819548873,69.54887218045113,0.0,1.7733333333333334,277.98854910172486
72240.0,28.04428044280443,71.95571955719558,0.0,1.8066666666666666,278.45568745108716
72520.0,30.65134099616858,69.34865900383141,0.0,1.74,278.7820095633008
72800.0,35.62753036437247,64.37246963562752,0.0,1.6466666666666667,279.45670871090596
73080.0,36.666666666666664,63.333333333333336,0.0,1.8,279.6110230795998
73360.0,30.927835051546392,69.0721649484536,0.0,1.94,279.65731243946067
73640.0,27.98507462686567,72.01492537313433,0.0,1.7866666666666666,280.2941476246284
73920.0,23.42007434944238,76.57992565055763,0.0,1.7933333333333332,280.6111842197441
74200.0,30.418250950570343,69.58174904942966,0.0,1.7533333333333334,280.7575500968859
74480.0,23.59550561797753,76.40449438202248,0.0,1.78,280.90577080052094
74760.0,28.571428571428573,71.42857142857143,0.0,1.7266666666666666,281.10548519030493
75040.0,32.47232472324723,67.52767527675277,0.0,1.8066666666666666,281.04929251109536
75320.0,27.881040892193308,72.11895910780669,0.0,1.7933333333333332,280.954006955164
75600.0,29.182879377431906,70.8171206225681,0.0,1.7133333333333334,281.30295129962343
75880.0,28.668941979522184,71.33105802047781,0.0,1.9533333333333334,281.29811981159617
76160.0,26.337448559670783,73.66255144032922,0.0,1.62,281.0179653952709
76440.0,26.64092664092664,73.35907335907336,0.0,1.7266666666666666,280.91511150670624
76720.0,31.226765799256505,68.77323420074349,0.0,1.7933333333333332,280.95363628257275
77000.0,30.0,70.0,0.0,1.6,281.07437465044137
77280.0,30.34188034188034,69.65811965811966,0.0,1.56,281.24371935446254
77560.0,30.17241379310345,69.82758620689656,0.0,1.5466666666666666,281.2118697769982
77840.0,24.896265560165975,75.10373443983403,0.0,1.6066666666666667,280.94431364929727
78120.0,30.46875,69.53125,0.0,1.7066666666666668,280.9870298988969
78400.0,25.868725868725868,74.13127413127413,0.0,1.7266666666666666,280.6137316322299
78680.0,27.77777777777778,72.22222222222223,0.0,1.68,280.53792493411265
78960.0,25.098039215686274,74.90196078431373,0.0,1.7,280.6026964597304
79240.0,27.906976744186046,72.09302325581395,0.0,1.72,280.6842166675769
79520.0,29.770992366412212,70.22900763358778,0.0,1.7466666666666666,280.5902471086251
79800.0,28.91566265060241,71.08433734939759,0.0,1.66,280.7411531505431
80080.0,28.244274809160306,71.7557251908397,0.0,1.7466666666666666,280.88755923945945
80360.0,28.163265306122447,71.83673469387755,0.0,1.6333333333333333,281.03808706909876
80640.0,25.09505703422053,74.90494296577947,0.0,1.7533333333333334,280.8588721389065
80920.0,26.96629213483146,73.03370786516854,0.0,1.78,280.7566134483936
81200.0,29.80392156862745,70.19607843137256,0.0,1.7,280.66306580302955
81480.0,27.307692307692307,72.6923076923077,0.0,1.7333333333333334,280.4588198946468
81760.0,27.68595041322314,72.31404958677686,0.0,1.6133333333333333,280.6998659100683
82040.0,25.738396624472575,74.26160337552743,0.0,1.58,280.3315908528647
82320.0,28.125,71.875,0.0,1.7066666666666668,280.3177303961277
82600.0,23.42007434944238,76.57992565055763,0.0,1.7933333333333332,280.02574950155645
82880.0,21.54471544715447,78.45528455284553,0.0,1.64,279.85144653868525
83160.0,22.90909090909091,77.0909090909091,0.0,1.8333333333333333,279.965942625253
83440.0,32.58426966292135,67.41573033707866,0.0,1.78,279.93975608567905
83720.0,29.218106995884774,70.78189300411523,0.0,1.62,279.97539688741796
84000.0,26.337448559670783,73.66255144032922,0.0,1.62,280.1451576594388
84280.0,27.678571428571427,72.32142857142857,0.0,1.4933333333333334,279.94807603539925
84560.0,23.16176470588235,76.83823529411765,0.0,1.8133333333333332,279.72513400543676
84840.0,27.536231884057973,72.46376811594203,0.0,1.84,279.05509488018316
85120.0,23.55212355212355,76.44787644787645,0.0,1.7266666666666666,279.0642660157455
85400.0,27.705627705627705,72.2943722943723,0.0,1.54,278.86048498288056
85680.0,22.04724409448819,77.95275590551181,0.0,1.6933333333333334,278.7928706878155
85960.0,22.764227642276424,77.23577235772358,0.0,1.64,278.44241196830245
86240.0,22.641509433962263,77.35849056603773,0.0,1.7666666666666666,278.372267871141
86520.0,23.481781376518217,76.51821862348179,0.0,1.6466666666666667,278.3573232213874
86800.0,27.016129032258064,72.98387096774194,0.0,1.6533333333333333,278.6670003209032
87080.0,22.393822393822393,77.60617760617761,0.0,1.7266666666666666,278.7695179811505
87360.0,18.702290076335878,81.29770992366412,0.0,1.7466666666666666,279.2164082914651
87640.0,20.416666666666668,79.58333333333333,0.0,1.6,279.19184808396255
87920.0,19.795221843003414,80.20477815699658,0.0,1.9533333333333334,279.01827519108707
88200.0,23.77358490566038,76.22641509433963,0.0,1.7666666666666666,278.84755798539476
88480.0,20.87912087912088,79.12087912087912,0.0,1.82,279.04687431787397
88760.0,20.149253731343283,79.85074626865672,0.0,1.7866666666666666,278.9499810254785
89040.0,25.454545454545453,74.54545454545455,0.0,1.8333333333333333,279.1024437186323
89320.0,28.571428571428573,71.42857142857143,0.0,1.7733333333333334,278.9585972913491
89600.0,21.50943396226415,78.49056603773585,0.0,1.7666666666666666,278.7578101304322
89880.0,23.45679012345679,76.54320987654322,0.0,1.62,278.9636460883122
90160.0,24.481327800829874,75.51867219917013,0.0,1.6066666666666667,279.1705740011548
90440.0,25.0,75.0,0.0,1.6,279.2159960906034
90720.0,24.045801526717558,75.95419847328245,0.0,1.7466666666666666,279.6075322851378
91000.0,24.714828897338403,75.2851711026616,0.0,1.7533333333333334,279.34722199048673
91280.0,21.91235059760956,78.08764940239044,0.0,1.6733333333333333,279.24850385884844
91560.0,24.087591240875913,75.91240875912409,0.0,1.8266666666666667,279.0733800984579
91840.0,23.694779116465863,76.30522088353413,0.0,1.66,278.8418779889114
92120.0,20.350877192982455,79.64912280701755,0.0,1.9,278.8138283189259
92400.0,22.746781115879827,77.25321888412017,0.0,1.5533333333333332,279.0306669631833
92680.0,22.56809338521401,77.43190661478599,0.0,1.7133333333333334,279.1887751037141
92960.0,27.346938775510203,72.65306122448979,0.0,1.6333333333333333,279.31603315824816
93240.0,20.67669172932331,79.32330827067669,0.0,1.7733333333333334,279.446498232964
93520.0,22.56809338521401,77.43190661478599,0.0,1.7133333333333334,279.78360358782476
93800.0,24.137931034482758,75.86206896551724,0.0,1.74,279.7009629011631
94080.0,16.73469387755102,83.26530612244898,0.0,1.6333333333333333,279.69466444901116
94360.0,19.6,80.4,0.0,1.6666666666666667,279.4237851653016
94640.0,24.576271186440678,75.42372881355932,0.0,1.5733333333333333,279.7604249463529
94920.0,25.619834710743802,74.3801652892562,0.0,1.6133333333333333,279.8063226206167
95200.0,21.21212121212121,78.78787878787878,0.0,1.76,279.6315555053346
95480.0,27.85388127853881,72.14611872146119,0.0,1.46,279.36107665049843
95760.0,25.102880658436213,74.89711934156378,0.0,1.62,279.3337966642299
96040.0,27.530364372469634,72.46963562753037,0.0,1.6466666666666667,278.9141627315315
96320.0,19.183673469387756,80.81632653061224,0.0,1.6333333333333333,278.8491181880262
96600.0,24.4,75.6,0.0,1.6666666666666667,278.84371803508026
96880.0,25.37313432835821,74.6268656716418,0.0,1.7866666666666666,278.29338590164883
97160.0,21.57676348547718,78.42323651452283,0.0,1.6066666666666667,278.51022263456457
97440.0,22.463768115942027,77.53623188405797,0.0,1.84,278.4464161854918
97720.0,24.110671936758894,75.88932806324111,0.0,1.6866666666666668,278.74987989979303
98000.0,26.848249027237355,73.15175097276264,0.0,1.7133333333333334,278.8037989286615
98280.0,20.930232558139537,79.06976744186046,0.0,1.72,278.7761188902408
