280.0,0.3952569169960474,99.60474308300395,0.0,1.6866666666666668,51,2264.5,2.5806521389212334
560.0,1.3333333333333333,98.66666666666667,0.0,1.5,305,23296.5,9.86261898046816
840.0,5.46218487394958,94.53781512605042,0.0,1.5866666666666667,587,53730.0,18.814725736778858
1120.0,8.298755186721992,91.70124481327801,0.0,1.6066666666666667,782,81314.0,26.8192721608448
1400.0,10.24390243902439,89.7560975609756,0.0,1.3666666666666667,969,118213.0,35.5159188244868
1680.0,10.080645161290322,89.91935483870968,0.0,1.6533333333333333,1061,155730.0,44.17709232336544
1960.0,11.885245901639344,88.11475409836065,0.0,1.6266666666666667,1049,193367.0,51.43902540842958
2240.0,9.787234042553191,90.2127659574468,0.0,1.5666666666666667,1075,231270.5,57.199397557403195
2520.0,7.758620689655173,92.24137931034483,0.0,1.5466666666666666,1090,272573.5,62.86147269178354
2800.0,11.25,88.75,0.0,1.6,1062,312522.5,68.82428975985772
3080.0,12.334801762114537,87.66519823788546,0.0,1.5133333333333334,1050,358531.5,74.40898643374233
3360.0,10.394265232974911,89.60573476702508,0.0,1.86,1038,402171.5,79.79993984331684
3640.0,6.779661016949152,93.22033898305085,0.0,1.5733333333333333,1030,447351.0,84.35319027160763
3920.0,8.571428571428571,91.42857142857143,0.0,1.6333333333333333,1050,492078.5,89.2322718912895
4200.0,12.552301255230125,87.44769874476988,0.0,1.5933333333333333,1078,540824.0,93.35105616919624
4480.0,12.727272727272727,87.27272727272727,0.0,1.4666666666666666,1080,586460.0,97.47270729362954
4760.0,10.218978102189782,89.78102189781022,0.0,1.8266666666666667,1088,634660.5,101.11504443310788
5040.0,7.627118644067797,92.37288135593221,0.0,1.5733333333333333,1114,682688.5,105.0497480310632
5320.0,8.547008547008547,91.45299145299145,0.0,1.56,1085,729231.0,107.84469371871687
5600.0,12.5,87.5,0.0,1.4933333333333334,1071,774769.0,111.12005958155268
5880.0,9.448818897637794,90.55118110236221,0.0,1.6933333333333334,1078,820234.0,114.3609339839328
6160.0,7.851239669421488,92.14876033057851,0.0,1.6133333333333333,1090,869169.0,116.90788239670742
6440.0,8.474576271186441,91.52542372881356,0.0,1.5733333333333333,1128,915390.0,119.46888106924077
6720.0,9.166666666666666,90.83333333333333,0.0,1.6,1133,962665.5,121.74678074687954
7000.0,11.297071129707113,88.7029288702929,0.0,1.5933333333333333,1116,1007833.5,123.21573549299433
7280.0,8.745247148288973,91.25475285171103,0.0,1.7533333333333334,1118,1052948.0,124.69427084426597
7560.0,10.232558139534884,89.76744186046511,0.0,1.4333333333333333,1081,1099172.5,126.57395274470831
7840.0,9.174311926605505,90.8256880733945,0.0,1.4533333333333334,1058,1146934.5,127.74434126909725
8120.0,7.627118644067797,92.37288135593221,0.0,1.5733333333333333,1034,1193577.0,129.117823825681
8400.0,9.448818897637794,90.55118110236221,0.0,1.6933333333333334,1015,1241305.5,130.46014579361002
