160.0,0.7220216606498195,99.27797833935018,0.0,1.8466666666666667,34,2.446634280639535
440.0,6.488549618320611,93.5114503816794,0.0,1.7466666666666666,633,21.38235712250912
720.0,12.698412698412698,87.3015873015873,0.0,1.68,1099,35.93678807159326
1000.0,17.02127659574468,82.97872340425532,0.0,1.5666666666666667,1404,47.152140433303046
1280.0,16.176470588235293,83.82352941176471,0.0,1.8133333333333332,1605,55.844525871669596
1560.0,17.903930131004365,82.09606986899563,0.0,1.5266666666666666,1518,63.422596585099996
1840.0,12.955465587044534,87.04453441295547,0.0,1.6466666666666667,1340,69.22064880383361
2120.0,16.438356164383563,83.56164383561644,0.0,1.46,1243,76.17668415081334
2400.0,17.748917748917748,82.25108225108225,0.0,1.54,1225,82.64327072907469
2680.0,12.863070539419088,87.13692946058092,0.0,1.6066666666666667,1136,88.3496470368996
2960.0,10.344827586206897,89.65517241379311,0.0,1.74,997,93.9510510596773
3240.0,13.306451612903226,86.69354838709677,0.0,1.6533333333333333,954,99.9704195373829
3520.0,15.17509727626459,84.8249027237354,0.0,1.7133333333333334,942,106.61848001993096
3800.0,12.554112554112555,87.44588744588745,0.0,1.54,973,112.47712785386244
4080.0,14.919354838709678,85.08064516129032,0.0,1.6533333333333333,940,118.96622405860487
4360.0,17.624521072796934,82.37547892720306,0.0,1.74,938,125.0326878575626
4640.0,15.254237288135593,84.7457627118644,0.0,1.5733333333333333,986,130.5619600836764
4920.0,11.203319502074688,88.79668049792531,0.0,1.6066666666666667,1022,135.90000468190505
5200.0,10.204081632653061,89.79591836734694,0.0,1.6333333333333333,1049,140.8211206966409
5480.0,13.807531380753138,86.19246861924687,0.0,1.5933333333333333,1091,146.25884529809196
5760.0,15.413533834586467,84.58646616541354,0.0,1.7733333333333334,1147,152.10010406170875
6040.0,18.067226890756302,81.9327731092437,0.0,1.5866666666666667,1194,158.10608630370808
6320.0,18.8,81.2,0.0,1.6666666666666667,1322,163.40362331434042
6600.0,16.044776119402986,83.95522388059702,0.0,1.7866666666666666,1441,169.48017273327108
6880.0,22.64957264957265,77.35042735042735,0.0,1.56,1547,175.5597614567494
7160.0,20.253164556962027,79.74683544303798,0.0,1.58,1670,180.8849707663489
7440.0,14.695340501792115,85.30465949820788,0.0,1.86,1776,186.55842274628543
7720.0,24.100719424460433,75.89928057553956,0.0,1.8533333333333333,1879,192.04244394226916
8000.0,29.62962962962963,70.37037037037037,0.0,1.62,2042,197.3250929593865
8280.0,25.110132158590307,74.8898678414097,0.0,1.5133333333333334,2222,202.12504460672235
8560.0,28.225806451612904,71.7741935483871,0.0,1.6533333333333333,2410,207.61595345046717
8840.0,30.0,70.0,0.0,1.9333333333333333,2592,213.3485250117565
9120.0,37.39837398373984,62.60162601626016,0.0,1.64,2797,218.69900195832264
9400.0,31.325301204819276,68.67469879518072,0.0,1.66,3014,223.75420692472292
9680.0,34.274193548387096,65.7258064516129,0.0,1.6533333333333333,3252,229.56267911023787
9960.0,37.735849056603776,62.264150943396224,0.0,1.7666666666666666,3521,235.1647137527127
10240.0,41.47286821705426,58.52713178294574,0.0,1.72,3830,240.75358586294274
10520.0,43.43065693430657,56.56934306569343,0.0,1.8266666666666667,4060,246.09051743140049
10800.0,44.630872483221474,55.369127516778526,0.0,1.9866666666666666,4352,251.4207108299288
